Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
KC2,PM2.5,08/08/2016 22:45,10.9,ug m-3,R
KC2,PM2.5,08/08/2016 23:00,8.3,ug m-3,R
KC2,PM2.5,08/08/2016 23:15,8.3,ug m-3,R
KC2,PM2.5,08/08/2016 23:30,8.3,ug m-3,R
KC2,PM2.5,08/08/2016 23:45,8.3,ug m-3,R
KC2,PM2.5,09/08/2016 00:00,11,ug m-3,R
KC2,PM2.5,09/08/2016 00:15,11,ug m-3,R
KC2,PM2.5,09/08/2016 00:30,11,ug m-3,R
KC2,PM2.5,09/08/2016 00:45,11,ug m-3,R
KC2,PM2.5,09/08/2016 01:00,11.5,ug m-3,R
KC2,PM2.5,09/08/2016 01:15,11.5,ug m-3,R
KC2,PM2.5,09/08/2016 01:30,11.5,ug m-3,R
KC2,PM2.5,09/08/2016 01:45,11.5,ug m-3,R
KC2,PM2.5,09/08/2016 02:00,10.8,ug m-3,R
KC2,PM2.5,09/08/2016 02:15,10.8,ug m-3,R
KC2,PM2.5,09/08/2016 02:30,10.8,ug m-3,R
KC2,PM2.5,09/08/2016 02:45,10.8,ug m-3,R
KC2,PM2.5,09/08/2016 03:00,10.4,ug m-3,R
KC2,PM2.5,09/08/2016 03:15,10.4,ug m-3,R
KC2,PM2.5,09/08/2016 03:30,10.4,ug m-3,R
KC2,PM2.5,09/08/2016 03:45,10.4,ug m-3,R
KC2,PM2.5,09/08/2016 04:00,11.4,ug m-3,R
KC2,PM2.5,09/08/2016 04:15,11.4,ug m-3,R
KC2,PM2.5,09/08/2016 04:30,11.4,ug m-3,R
KC2,PM2.5,09/08/2016 04:45,11.4,ug m-3,R
KC2,PM2.5,09/08/2016 05:00,11.8,ug m-3,R
KC2,PM2.5,09/08/2016 05:15,11.8,ug m-3,R
KC2,PM2.5,09/08/2016 05:30,11.8,ug m-3,R
KC2,PM2.5,09/08/2016 05:45,11.8,ug m-3,R
KC2,PM2.5,09/08/2016 06:00,10.7,ug m-3,R
KC2,PM2.5,09/08/2016 06:15,10.7,ug m-3,R
KC2,PM2.5,09/08/2016 06:30,10.7,ug m-3,R
KC2,PM2.5,09/08/2016 06:45,10.7,ug m-3,R
KC2,PM2.5,09/08/2016 07:00,10.3,ug m-3,R
KC2,PM2.5,09/08/2016 07:15,10.3,ug m-3,R
KC2,PM2.5,09/08/2016 07:30,10.3,ug m-3,R
KC2,PM2.5,09/08/2016 07:45,10.3,ug m-3,R
KC2,PM2.5,09/08/2016 08:00,8.9,ug m-3,R
KC2,PM2.5,09/08/2016 08:15,8.9,ug m-3,R
KC2,PM2.5,09/08/2016 08:30,8.9,ug m-3,R
KC2,PM2.5,09/08/2016 08:45,8.9,ug m-3,R
KC2,PM2.5,09/08/2016 09:00,11.7,ug m-3,R
KC2,PM2.5,09/08/2016 09:15,11.7,ug m-3,R
KC2,PM2.5,09/08/2016 09:30,11.7,ug m-3,R
KC2,PM2.5,09/08/2016 09:45,11.7,ug m-3,R
KC2,PM2.5,09/08/2016 10:00,10.4,ug m-3,R
KC2,PM2.5,09/08/2016 10:15,10.4,ug m-3,R
KC2,PM2.5,09/08/2016 10:30,10.4,ug m-3,R
KC2,PM2.5,09/08/2016 10:45,10.4,ug m-3,R
KC2,PM2.5,09/08/2016 11:00,11.2,ug m-3,R
KC2,PM2.5,09/08/2016 11:15,11.2,ug m-3,R
KC2,PM2.5,09/08/2016 11:30,11.2,ug m-3,R
KC2,PM2.5,09/08/2016 11:45,11.2,ug m-3,R
KC2,PM2.5,09/08/2016 12:00,10.6,ug m-3,R
KC2,PM2.5,09/08/2016 12:15,10.6,ug m-3,R
KC2,PM2.5,09/08/2016 12:30,10.6,ug m-3,R
KC2,PM2.5,09/08/2016 12:45,10.6,ug m-3,R
KC2,PM2.5,09/08/2016 13:00,13.9,ug m-3,R
KC2,PM2.5,09/08/2016 13:15,13.9,ug m-3,R
KC2,PM2.5,09/08/2016 13:30,13.9,ug m-3,R
KC2,PM2.5,09/08/2016 13:45,13.9,ug m-3,R
KC2,PM2.5,09/08/2016 14:00,15.2,ug m-3,R
KC2,PM2.5,09/08/2016 14:15,15.2,ug m-3,R
KC2,PM2.5,09/08/2016 14:30,15.2,ug m-3,R
KC2,PM2.5,09/08/2016 14:45,15.2,ug m-3,R
KC2,PM2.5,09/08/2016 15:00,12.5,ug m-3,R
KC2,PM2.5,09/08/2016 15:15,12.5,ug m-3,R
KC2,PM2.5,09/08/2016 15:30,12.5,ug m-3,R
KC2,PM2.5,09/08/2016 15:45,12.5,ug m-3,R
KC2,PM2.5,09/08/2016 16:00,16,ug m-3,R
KC2,PM2.5,09/08/2016 16:15,16,ug m-3,R
KC2,PM2.5,09/08/2016 16:30,16,ug m-3,R
KC2,PM2.5,09/08/2016 16:45,16,ug m-3,R
KC2,PM2.5,09/08/2016 17:00,6.7,ug m-3,R
KC2,PM2.5,09/08/2016 17:15,6.7,ug m-3,R
KC2,PM2.5,09/08/2016 17:30,6.7,ug m-3,R
KC2,PM2.5,09/08/2016 17:45,6.7,ug m-3,R
KC2,PM2.5,09/08/2016 18:00,10.1,ug m-3,R
KC2,PM2.5,09/08/2016 18:15,10.1,ug m-3,R
KC2,PM2.5,09/08/2016 18:30,10.1,ug m-3,R
KC2,PM2.5,09/08/2016 18:45,10.1,ug m-3,R
KC2,PM2.5,09/08/2016 19:00,11.4,ug m-3,R
KC2,PM2.5,09/08/2016 19:15,11.4,ug m-3,R
KC2,PM2.5,09/08/2016 19:30,11.4,ug m-3,R
KC2,PM2.5,09/08/2016 19:45,11.4,ug m-3,R
KC2,PM2.5,09/08/2016 20:00,11.6,ug m-3,R
KC2,PM2.5,09/08/2016 20:15,11.6,ug m-3,R
KC2,PM2.5,09/08/2016 20:30,11.6,ug m-3,R
KC2,PM2.5,09/08/2016 20:45,11.6,ug m-3,R
KC2,PM2.5,09/08/2016 21:00,10.9,ug m-3,R
KC2,PM2.5,09/08/2016 21:15,10.9,ug m-3,R
KC2,PM2.5,09/08/2016 21:30,10.9,ug m-3,R
KC2,PM2.5,09/08/2016 21:45,10.9,ug m-3,R
KC2,PM2.5,09/08/2016 22:00,9.8,ug m-3,R
KC2,PM2.5,09/08/2016 22:15,9.8,ug m-3,R
KC2,PM2.5,09/08/2016 22:30,9.8,ug m-3,R
KC2,PM2.5,09/08/2016 22:45,9.8,ug m-3,R
KC2,PM2.5,09/08/2016 23:00,11.4,ug m-3,R
KC2,PM2.5,09/08/2016 23:15,11.4,ug m-3,R
KC2,PM2.5,09/08/2016 23:30,11.4,ug m-3,R
KC2,PM2.5,09/08/2016 23:45,11.4,ug m-3,R
KC2,PM2.5,10/08/2016 00:00,10.5,ug m-3,R
KC2,PM2.5,10/08/2016 00:15,10.5,ug m-3,R
KC2,PM2.5,10/08/2016 00:30,10.5,ug m-3,R
KC2,PM2.5,10/08/2016 00:45,10.5,ug m-3,R
KC2,PM2.5,10/08/2016 01:00,9.8,ug m-3,R
KC2,PM2.5,10/08/2016 01:15,9.8,ug m-3,R
KC2,PM2.5,10/08/2016 01:30,9.8,ug m-3,R
KC2,PM2.5,10/08/2016 01:45,9.8,ug m-3,R
KC2,PM2.5,10/08/2016 02:00,9.4,ug m-3,R
KC2,PM2.5,10/08/2016 02:15,9.4,ug m-3,R
KC2,PM2.5,10/08/2016 02:30,9.4,ug m-3,R
KC2,PM2.5,10/08/2016 02:45,9.4,ug m-3,R
KC2,PM2.5,10/08/2016 03:00,11.1,ug m-3,R
KC2,PM2.5,10/08/2016 03:15,11.1,ug m-3,R
KC2,PM2.5,10/08/2016 03:30,11.1,ug m-3,R
KC2,PM2.5,10/08/2016 03:45,11.1,ug m-3,R
KC2,PM2.5,10/08/2016 04:00,9.3,ug m-3,R
KC2,PM2.5,10/08/2016 04:15,9.3,ug m-3,R
KC2,PM2.5,10/08/2016 04:30,9.3,ug m-3,R
KC2,PM2.5,10/08/2016 04:45,9.3,ug m-3,R
KC2,PM2.5,10/08/2016 05:00,11,ug m-3,R
KC2,PM2.5,10/08/2016 05:15,11,ug m-3,R
KC2,PM2.5,10/08/2016 05:30,11,ug m-3,R
KC2,PM2.5,10/08/2016 05:45,11,ug m-3,R
KC2,PM2.5,10/08/2016 06:00,11.3,ug m-3,R
KC2,PM2.5,10/08/2016 06:15,11.3,ug m-3,R
KC2,PM2.5,10/08/2016 06:30,11.3,ug m-3,R
KC2,PM2.5,10/08/2016 06:45,11.3,ug m-3,R
KC2,PM2.5,10/08/2016 07:00,11.5,ug m-3,R
KC2,PM2.5,10/08/2016 07:15,11.5,ug m-3,R
KC2,PM2.5,10/08/2016 07:30,11.5,ug m-3,R
KC2,PM2.5,10/08/2016 07:45,11.5,ug m-3,R
KC2,PM2.5,10/08/2016 08:00,11.2,ug m-3,R
KC2,PM2.5,10/08/2016 08:15,11.2,ug m-3,R
KC2,PM2.5,10/08/2016 08:30,11.2,ug m-3,R
KC2,PM2.5,10/08/2016 08:45,11.2,ug m-3,R
KC2,PM2.5,10/08/2016 09:00,11.8,ug m-3,R
KC2,PM2.5,10/08/2016 09:15,11.8,ug m-3,R
KC2,PM2.5,10/08/2016 09:30,11.8,ug m-3,R
KC2,PM2.5,10/08/2016 09:45,11.8,ug m-3,R
KC2,PM2.5,10/08/2016 10:00,11,ug m-3,R
KC2,PM2.5,10/08/2016 10:15,11,ug m-3,R
KC2,PM2.5,10/08/2016 10:30,11,ug m-3,R
KC2,PM2.5,10/08/2016 10:45,11,ug m-3,R
KC2,PM2.5,10/08/2016 11:00,12.6,ug m-3,R
KC2,PM2.5,10/08/2016 11:15,12.6,ug m-3,R
KC2,PM2.5,10/08/2016 11:30,12.6,ug m-3,R
KC2,PM2.5,10/08/2016 11:45,12.6,ug m-3,R
KC2,PM2.5,10/08/2016 12:00,12,ug m-3,R
KC2,PM2.5,10/08/2016 12:15,12,ug m-3,R
KC2,PM2.5,10/08/2016 12:30,12,ug m-3,R
KC2,PM2.5,10/08/2016 12:45,12,ug m-3,R
KC2,PM2.5,10/08/2016 13:00,12.9,ug m-3,R
KC2,PM2.5,10/08/2016 13:15,12.9,ug m-3,R
KC2,PM2.5,10/08/2016 13:30,12.9,ug m-3,R
KC2,PM2.5,10/08/2016 13:45,12.9,ug m-3,R
KC2,PM2.5,10/08/2016 14:00,10.3,ug m-3,R
KC2,PM2.5,10/08/2016 14:15,10.3,ug m-3,R
KC2,PM2.5,10/08/2016 14:30,10.3,ug m-3,R
KC2,PM2.5,10/08/2016 14:45,10.3,ug m-3,R
KC2,PM2.5,10/08/2016 15:00,10.7,ug m-3,R
KC2,PM2.5,10/08/2016 15:15,10.7,ug m-3,R
KC2,PM2.5,10/08/2016 15:30,10.7,ug m-3,R
KC2,PM2.5,10/08/2016 15:45,10.7,ug m-3,R
KC2,PM2.5,10/08/2016 16:00,14.8,ug m-3,R
KC2,PM2.5,10/08/2016 16:15,14.8,ug m-3,R
KC2,PM2.5,10/08/2016 16:30,14.8,ug m-3,R
KC2,PM2.5,10/08/2016 16:45,14.8,ug m-3,R
KC2,PM2.5,10/08/2016 17:00,10.7,ug m-3,R
KC2,PM2.5,10/08/2016 17:15,10.7,ug m-3,R
KC2,PM2.5,10/08/2016 17:30,10.7,ug m-3,R
KC2,PM2.5,10/08/2016 17:45,10.7,ug m-3,R
KC2,PM2.5,10/08/2016 18:00,12,ug m-3,R
KC2,PM2.5,10/08/2016 18:15,12,ug m-3,R
KC2,PM2.5,10/08/2016 18:30,12,ug m-3,R
KC2,PM2.5,10/08/2016 18:45,12,ug m-3,R
KC2,PM2.5,10/08/2016 19:00,13.8,ug m-3,R
KC2,PM2.5,10/08/2016 19:15,13.8,ug m-3,R
KC2,PM2.5,10/08/2016 19:30,13.8,ug m-3,R
KC2,PM2.5,10/08/2016 19:45,13.8,ug m-3,R
KC2,PM2.5,10/08/2016 20:00,16.7,ug m-3,R
KC2,PM2.5,10/08/2016 20:15,16.7,ug m-3,R
KC2,PM2.5,10/08/2016 20:30,16.7,ug m-3,R
KC2,PM2.5,10/08/2016 20:45,16.7,ug m-3,R
KC2,PM2.5,10/08/2016 21:00,19,ug m-3,R
KC2,PM2.5,10/08/2016 21:15,19,ug m-3,R
KC2,PM2.5,10/08/2016 21:30,19,ug m-3,R
KC2,PM2.5,10/08/2016 21:45,19,ug m-3,R
KC2,PM2.5,10/08/2016 22:00,20.6,ug m-3,R
KC2,PM2.5,10/08/2016 22:15,20.6,ug m-3,R
KC2,PM2.5,10/08/2016 22:30,20.6,ug m-3,R
KC2,PM2.5,10/08/2016 22:45,20.6,ug m-3,R
KC2,PM2.5,10/08/2016 23:00,17.9,ug m-3,R
KC2,PM2.5,10/08/2016 23:15,17.9,ug m-3,R
KC2,PM2.5,10/08/2016 23:30,17.9,ug m-3,R
KC2,PM2.5,10/08/2016 23:45,17.9,ug m-3,R
KC2,PM2.5,11/08/2016 00:00,12.3,ug m-3,R
KC2,PM2.5,11/08/2016 00:15,12.3,ug m-3,R
KC2,PM2.5,11/08/2016 00:30,12.3,ug m-3,R
KC2,PM2.5,11/08/2016 00:45,12.3,ug m-3,R
KC2,PM2.5,11/08/2016 01:00,11.7,ug m-3,R
KC2,PM2.5,11/08/2016 01:15,11.7,ug m-3,R
KC2,PM2.5,11/08/2016 01:30,11.7,ug m-3,R
KC2,PM2.5,11/08/2016 01:45,11.7,ug m-3,R
KC2,PM2.5,11/08/2016 02:00,13.4,ug m-3,R
KC2,PM2.5,11/08/2016 02:15,13.4,ug m-3,R
KC2,PM2.5,11/08/2016 02:30,13.4,ug m-3,R
KC2,PM2.5,11/08/2016 02:45,13.4,ug m-3,R
KC2,PM2.5,11/08/2016 03:00,14.7,ug m-3,R
KC2,PM2.5,11/08/2016 03:15,14.7,ug m-3,R
KC2,PM2.5,11/08/2016 03:30,14.7,ug m-3,R
KC2,PM2.5,11/08/2016 03:45,14.7,ug m-3,R
KC2,PM2.5,11/08/2016 04:00,8.6,ug m-3,R
KC2,PM2.5,11/08/2016 04:15,8.6,ug m-3,R
KC2,PM2.5,11/08/2016 04:30,8.6,ug m-3,R
KC2,PM2.5,11/08/2016 04:45,8.6,ug m-3,R
KC2,PM2.5,11/08/2016 05:00,10.5,ug m-3,R
KC2,PM2.5,11/08/2016 05:15,10.5,ug m-3,R
KC2,PM2.5,11/08/2016 05:30,10.5,ug m-3,R
KC2,PM2.5,11/08/2016 05:45,10.5,ug m-3,R
KC2,PM2.5,11/08/2016 06:00,11.7,ug m-3,R
KC2,PM2.5,11/08/2016 06:15,11.7,ug m-3,R
KC2,PM2.5,11/08/2016 06:30,11.7,ug m-3,R
KC2,PM2.5,11/08/2016 06:45,11.7,ug m-3,R
KC2,PM2.5,11/08/2016 07:00,12.9,ug m-3,R
KC2,PM2.5,11/08/2016 07:15,12.9,ug m-3,R
KC2,PM2.5,11/08/2016 07:30,12.9,ug m-3,R
KC2,PM2.5,11/08/2016 07:45,12.9,ug m-3,R
KC2,PM2.5,11/08/2016 08:00,16.8,ug m-3,R
KC2,PM2.5,11/08/2016 08:15,16.8,ug m-3,R
KC2,PM2.5,11/08/2016 08:30,16.8,ug m-3,R
KC2,PM2.5,11/08/2016 08:45,16.8,ug m-3,R
KC2,PM2.5,11/08/2016 09:00,17.5,ug m-3,R
KC2,PM2.5,11/08/2016 09:15,17.5,ug m-3,R
KC2,PM2.5,11/08/2016 09:30,17.5,ug m-3,R
KC2,PM2.5,11/08/2016 09:45,17.5,ug m-3,R
KC2,PM2.5,11/08/2016 10:00,17.2,ug m-3,R
KC2,PM2.5,11/08/2016 10:15,17.2,ug m-3,R
KC2,PM2.5,11/08/2016 10:30,17.2,ug m-3,R
KC2,PM2.5,11/08/2016 10:45,17.2,ug m-3,R
KC2,PM2.5,11/08/2016 11:00,16.4,ug m-3,R
KC2,PM2.5,11/08/2016 11:15,16.4,ug m-3,R
KC2,PM2.5,11/08/2016 11:30,16.4,ug m-3,R
KC2,PM2.5,11/08/2016 11:45,16.4,ug m-3,R
KC2,PM2.5,11/08/2016 12:00,18.1,ug m-3,R
KC2,PM2.5,11/08/2016 12:15,18.1,ug m-3,R
KC2,PM2.5,11/08/2016 12:30,18.1,ug m-3,R
KC2,PM2.5,11/08/2016 12:45,18.1,ug m-3,R
KC2,PM2.5,11/08/2016 13:00,18.6,ug m-3,R
KC2,PM2.5,11/08/2016 13:15,18.6,ug m-3,R
KC2,PM2.5,11/08/2016 13:30,18.6,ug m-3,R
KC2,PM2.5,11/08/2016 13:45,18.6,ug m-3,R
KC2,PM2.5,11/08/2016 14:00,15.2,ug m-3,R
KC2,PM2.5,11/08/2016 14:15,15.2,ug m-3,R
KC2,PM2.5,11/08/2016 14:30,15.2,ug m-3,R
KC2,PM2.5,11/08/2016 14:45,15.2,ug m-3,R
KC2,PM2.5,11/08/2016 15:00,14.8,ug m-3,R
KC2,PM2.5,11/08/2016 15:15,14.8,ug m-3,R
KC2,PM2.5,11/08/2016 15:30,14.8,ug m-3,R
KC2,PM2.5,11/08/2016 15:45,14.8,ug m-3,R
KC2,PM2.5,11/08/2016 16:00,10.8,ug m-3,R
KC2,PM2.5,11/08/2016 16:15,10.8,ug m-3,R
KC2,PM2.5,11/08/2016 16:30,10.8,ug m-3,R
KC2,PM2.5,11/08/2016 16:45,10.8,ug m-3,R
KC2,PM2.5,11/08/2016 17:00,15.4,ug m-3,R
KC2,PM2.5,11/08/2016 17:15,15.4,ug m-3,R
KC2,PM2.5,11/08/2016 17:30,15.4,ug m-3,R
KC2,PM2.5,11/08/2016 17:45,15.4,ug m-3,R
KC2,PM2.5,11/08/2016 18:00,16.9,ug m-3,R
KC2,PM2.5,11/08/2016 18:15,16.9,ug m-3,R
KC2,PM2.5,11/08/2016 18:30,16.9,ug m-3,R
KC2,PM2.5,11/08/2016 18:45,16.9,ug m-3,R
KC2,PM2.5,11/08/2016 19:00,15.2,ug m-3,R
KC2,PM2.5,11/08/2016 19:15,15.2,ug m-3,R
KC2,PM2.5,11/08/2016 19:30,15.2,ug m-3,R
KC2,PM2.5,11/08/2016 19:45,15.2,ug m-3,R
KC2,PM2.5,11/08/2016 20:00,15.7,ug m-3,R
KC2,PM2.5,11/08/2016 20:15,15.7,ug m-3,R
KC2,PM2.5,11/08/2016 20:30,15.7,ug m-3,R
KC2,PM2.5,11/08/2016 20:45,15.7,ug m-3,R
KC2,PM2.5,11/08/2016 21:00,16.3,ug m-3,R
KC2,PM2.5,11/08/2016 21:15,16.3,ug m-3,R
KC2,PM2.5,11/08/2016 21:30,16.3,ug m-3,R
KC2,PM2.5,11/08/2016 21:45,16.3,ug m-3,R
KC2,PM2.5,11/08/2016 22:00,15.8,ug m-3,R
KC2,PM2.5,11/08/2016 22:15,15.8,ug m-3,R
KC2,PM2.5,11/08/2016 22:30,15.8,ug m-3,R
KC2,PM2.5,11/08/2016 22:45,15.8,ug m-3,R
KC2,PM2.5,11/08/2016 23:00,16.6,ug m-3,R
KC2,PM2.5,11/08/2016 23:15,16.6,ug m-3,R
KC2,PM2.5,11/08/2016 23:30,16.6,ug m-3,R
KC2,PM2.5,11/08/2016 23:45,16.6,ug m-3,R
KC2,PM2.5,12/08/2016 00:00,15.6,ug m-3,R
KC2,PM2.5,12/08/2016 00:15,15.6,ug m-3,R
KC2,PM2.5,12/08/2016 00:30,15.6,ug m-3,R
KC2,PM2.5,12/08/2016 00:45,15.6,ug m-3,R
KC2,PM2.5,12/08/2016 01:00,15.3,ug m-3,R
KC2,PM2.5,12/08/2016 01:15,15.3,ug m-3,R
KC2,PM2.5,12/08/2016 01:30,15.3,ug m-3,R
KC2,PM2.5,12/08/2016 01:45,15.3,ug m-3,R
KC2,PM2.5,12/08/2016 02:00,14.7,ug m-3,R
KC2,PM2.5,12/08/2016 02:15,14.7,ug m-3,R
KC2,PM2.5,12/08/2016 02:30,14.7,ug m-3,R
KC2,PM2.5,12/08/2016 02:45,14.7,ug m-3,R
KC2,PM2.5,12/08/2016 03:00,14.6,ug m-3,R
KC2,PM2.5,12/08/2016 03:15,14.6,ug m-3,R
KC2,PM2.5,12/08/2016 03:30,14.6,ug m-3,R
KC2,PM2.5,12/08/2016 03:45,14.6,ug m-3,R
