Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
KC5,PM10,28/03/2016 05:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 05:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 05:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 05:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 06:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 06:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 06:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 06:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 07:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 07:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 07:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 07:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 08:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 08:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 08:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 08:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 09:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 09:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 09:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 09:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 10:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 10:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 10:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 10:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 11:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 11:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 11:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 11:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 12:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 12:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 12:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 12:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 13:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 13:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 13:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 13:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 14:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 14:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 14:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 14:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 15:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 15:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 15:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 15:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 16:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 16:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 16:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 16:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 17:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 17:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 17:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 17:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 18:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 18:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 18:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 18:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 19:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 19:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 19:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 19:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 20:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 20:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 20:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 20:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 21:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 21:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 21:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 21:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 22:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 22:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 22:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 22:45,8.90000,ug/m3,R
KC5,PM10,28/03/2016 23:00,8.90000,ug/m3,R
KC5,PM10,28/03/2016 23:15,8.90000,ug/m3,R
KC5,PM10,28/03/2016 23:30,8.90000,ug/m3,R
KC5,PM10,28/03/2016 23:45,8.90000,ug/m3,R
KC5,PM10,29/03/2016 00:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 00:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 00:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 00:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 01:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 01:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 01:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 01:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 02:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 02:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 02:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 02:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 03:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 03:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 03:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 03:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 04:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 04:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 04:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 04:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 05:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 05:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 05:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 05:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 06:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 06:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 06:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 06:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 07:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 07:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 07:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 07:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 08:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 08:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 08:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 08:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 09:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 09:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 09:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 09:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 10:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 10:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 10:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 10:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 11:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 11:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 11:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 11:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 12:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 12:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 12:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 12:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 13:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 13:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 13:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 13:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 14:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 14:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 14:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 14:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 15:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 15:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 15:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 15:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 16:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 16:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 16:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 16:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 17:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 17:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 17:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 17:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 18:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 18:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 18:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 18:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 19:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 19:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 19:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 19:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 20:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 20:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 20:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 20:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 21:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 21:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 21:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 21:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 22:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 22:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 22:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 22:45,16.70000,ug/m3,R
KC5,PM10,29/03/2016 23:00,16.70000,ug/m3,R
KC5,PM10,29/03/2016 23:15,16.70000,ug/m3,R
KC5,PM10,29/03/2016 23:30,16.70000,ug/m3,R
KC5,PM10,29/03/2016 23:45,16.70000,ug/m3,R
KC5,PM10,30/03/2016 00:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 00:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 00:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 00:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 01:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 01:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 01:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 01:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 02:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 02:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 02:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 02:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 03:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 03:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 03:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 03:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 04:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 04:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 04:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 04:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 05:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 05:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 05:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 05:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 06:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 06:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 06:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 06:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 07:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 07:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 07:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 07:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 08:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 08:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 08:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 08:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 09:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 09:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 09:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 09:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 10:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 10:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 10:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 10:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 11:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 11:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 11:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 11:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 12:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 12:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 12:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 12:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 13:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 13:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 13:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 13:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 14:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 14:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 14:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 14:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 15:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 15:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 15:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 15:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 16:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 16:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 16:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 16:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 17:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 17:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 17:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 17:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 18:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 18:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 18:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 18:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 19:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 19:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 19:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 19:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 20:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 20:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 20:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 20:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 21:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 21:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 21:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 21:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 22:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 22:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 22:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 22:45,28.10000,ug/m3,R
KC5,PM10,30/03/2016 23:00,28.10000,ug/m3,R
KC5,PM10,30/03/2016 23:15,28.10000,ug/m3,R
KC5,PM10,30/03/2016 23:30,28.10000,ug/m3,R
KC5,PM10,30/03/2016 23:45,28.10000,ug/m3,R
KC5,PM10,31/03/2016 00:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 00:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 00:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 00:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 01:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 01:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 01:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 01:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 02:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 02:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 02:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 02:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 03:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 03:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 03:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 03:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 04:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 04:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 04:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 04:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 05:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 05:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 05:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 05:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 06:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 06:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 06:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 06:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 07:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 07:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 07:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 07:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 08:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 08:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 08:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 08:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 09:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 09:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 09:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 09:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 10:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 10:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 10:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 10:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 11:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 11:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 11:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 11:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 12:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 12:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 12:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 12:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 13:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 13:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 13:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 13:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 14:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 14:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 14:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 14:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 15:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 15:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 15:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 15:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 16:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 16:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 16:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 16:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 17:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 17:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 17:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 17:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 18:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 18:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 18:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 18:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 19:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 19:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 19:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 19:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 20:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 20:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 20:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 20:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 21:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 21:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 21:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 21:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 22:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 22:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 22:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 22:45,24.90000,ug/m3,R
KC5,PM10,31/03/2016 23:00,24.90000,ug/m3,R
KC5,PM10,31/03/2016 23:15,24.90000,ug/m3,R
KC5,PM10,31/03/2016 23:30,24.90000,ug/m3,R
KC5,PM10,31/03/2016 23:45,24.90000,ug/m3,R
KC5,PM10,01/04/2016 00:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 00:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 00:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 00:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 01:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 01:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 01:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 01:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 02:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 02:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 02:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 02:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 03:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 03:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 03:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 03:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 04:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 04:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 04:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 04:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 05:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 05:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 05:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 05:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 06:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 06:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 06:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 06:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 07:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 07:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 07:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 07:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 08:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 08:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 08:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 08:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 09:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 09:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 09:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 09:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 10:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 10:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 10:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 10:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 11:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 11:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 11:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 11:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 12:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 12:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 12:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 12:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 13:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 13:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 13:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 13:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 14:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 14:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 14:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 14:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 15:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 15:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 15:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 15:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 16:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 16:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 16:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 16:45,37.60000,ug/m3,R
KC5,PM10,01/04/2016 17:00,37.60000,ug/m3,R
KC5,PM10,01/04/2016 17:15,37.60000,ug/m3,R
KC5,PM10,01/04/2016 17:30,37.60000,ug/m3,R
KC5,PM10,01/04/2016 17:45,37.60000,ug/m3,R
